timestamp,date,open,high,low,close
1598227200,8/24/2020,390.7233242,410.3551789,387.8478203,408.2488125
1598140800,8/23/2020,395.708453,396.9845349,383.6708043,390.8510794
1598054400,8/22/2020,388.0305432,396.950938,379.8746098,395.804657
1597968000,8/21/2020,416.0380301,418.7992757,385.342346,387.3068438
1597881600,8/20/2020,408.752817,419.1180109,402.6268659,415.9390184
1597795200,8/19/2020,423.5443197,426.6390202,394.1764423,405.9018745
1597708800,8/18/2020,431.0164878,433.8735751,415.9246257,422.4554011
1597622400,8/17/2020,434.4979981,446.321497,420.773846,430.1123045
1597536000,8/16/2020,432.3868812,436.6997429,412.9242763,433.6924494
1597449600,8/15/2020,438.4101108,442.7822382,428.8574503,433.0875146
1597363200,8/14/2020,424.9314842,444.18034,418.6981151,438.0508143
1597276800,8/13/2020,386.7691925,431.0122086,377.2532176,424.0501834
1597190400,8/12/2020,378.4103599,389.2949012,366.7816863,387.0068468
1597104000,8/11/2020,395.8573173,398.1015371,367.677814,378.8590733
1597017600,8/10/2020,390.1907001,399.5756608,386.6041543,395.7376659
1596931200,8/9/2020,398.428019,400.0497234,384.4181476,390.0297419
1596844800,8/8/2020,378.9581867,396.2796614,376.2281574,396.2796614
1596758400,8/7/2020,394.8927587,398.1436575,365.3426031,379.6370124
1596672000,8/6/2020,400.258958,403.2023193,391.6988131,394.9202553
1596585600,8/5/2020,389.9848942,407.2795163,384.4008495,401.0068181
1596499200,8/4/2020,386.558178,402.4588537,381.5378676,389.3426684
1596412800,8/3/2020,372.1565698,397.8014946,368.8604479,385.8641432
1596326400,8/2/2020,387.5861356,414.2099234,330.6603532,372.2997712
1596240000,8/1/2020,346.695935,392.7691121,343.6691604,387.848583
1596153600,7/31/2020,335.1631642,349.2416255,329.2463317,346.7187117
1596067200,7/30/2020,317.6133069,340.4854768,314.943712,335.0794448
1595980800,7/29/2020,317.8459839,324.9423764,312.7775103,318.1007377
1595894400,7/28/2020,321.919646,326.5058316,306.6412473,317.0556919
1595808000,7/27/2020,311.5759344,332.6544009,311.370562,322.2222466
1595721600,7/26/2020,305.1428033,319.2935298,300.524429,310.9585995
1595635200,7/25/2020,279.9369666,308.7854626,279.7556,305.5393954
1595548800,7/24/2020,275.591982,287.4403975,268.7587166,279.653513
1595462400,7/23/2020,264.4485407,280.5166826,260.5568076,275.7830166
1595376000,7/22/2020,245.7853547,268.0559498,242.0279651,264.4123776
1595289600,7/21/2020,236.1298742,246.7911017,235.7757831,245.6312502
1595203200,7/20/2020,239.5254111,239.7277084,234.5144562,236.1586817
1595116800,7/19/2020,235.7848731,239.7129269,233.4354995,239.026458
1595030400,7/18/2020,232.7468552,236.8700261,232.3710521,235.7818311
1594944000,7/17/2020,233.5642661,234.432637,231.8129537,232.7754671
1594857600,7/16/2020,238.4897091,239.1688434,230.265096,233.5845983
1594771200,7/15/2020,240.4540989,241.3465207,236.9204324,238.5061033
1594684800,7/14/2020,239.4026441,242.0195153,237.1874652,240.4091538
1594598400,7/13/2020,243.121534,245.1342124,237.5849087,239.6145904
1594512000,7/12/2020,239.2211609,243.5638822,236.8904643,242.8493036
1594425600,7/11/2020,241.439652,241.590822,237.8162575,239.1991134
1594339200,7/10/2020,242.076008,242.120293,236.43276,241.1365457
1594252800,7/9/2020,246.8241708,247.5946263,238.5463107,241.8921139
1594166400,7/8/2020,239.4364572,248.8412887,238.0280478,247.0336332
1594080000,7/7/2020,241.4543337,243.5029743,234.9867072,239.3167433
1593993600,7/6/2020,227.6867035,241.7546743,227.0080368,241.6855532
1593907200,7/5/2020,229.2143508,229.8194619,223.3782694,228.0419681
1593820800,7/4/2020,225.0822754,230.457017,224.6088622,229.0914485
1593734400,7/3/2020,226.3640698,228.0972738,224.579929,225.1368686
1593648000,7/2/2020,231.0601343,232.0406365,223.2938142,226.4117953
1593561600,7/1/2020,225.5673916,232.6435465,224.2695216,231.0681662
1593475200,6/30/2020,227.8951057,228.6193362,223.1078935,225.5916427
1593388800,6/29/2020,225.0738272,229.879194,221.4066445,227.7712969
1593302400,6/28/2020,220.9185538,227.673875,218.1866803,225.1168298
1593216000,6/27/2020,229.6615009,231.1940944,216.6012743,220.9498089
1593129600,6/26/2020,232.1381962,233.3237716,227.8174768,229.5054679
1593043200,6/25/2020,234.5520082,235.1897758,227.8020506,232.4443624
1592956800,6/24/2020,243.1491624,249.1518407,231.2295219,234.7218822
1592870400,6/23/2020,243.6579933,244.8344076,240.9031529,243.1253444
1592784000,6/22/2020,227.6860175,246.3371558,227.4800844,243.235858
1592697600,6/21/2020,228.8390731,231.1297408,227.1983953,227.9238469
1592611200,6/20/2020,228.821655,230.7609511,226.0333947,228.8335348
1592524800,6/19/2020,231.2300742,231.8563671,226.7148792,228.9624308
1592438400,6/18/2020,233.8200155,234.5177488,227.8446158,231.3133082
1592352000,6/17/2020,235.3332501,236.9958433,228.3087749,233.8377933
1592265600,6/16/2020,231.0451609,235.9656563,228.8823102,235.3710298
1592179200,6/15/2020,231.2544467,233.4560541,218.6081664,230.8893402
1592092800,6/14/2020,238.18761,238.5295805,230.0828014,231.8136187
1592006400,6/13/2020,237.6144343,238.4379101,234.5843937,238.0366878
1591920000,6/12/2020,229.8423304,239.0127306,228.3039815,237.6008968
1591833600,6/11/2020,248.2619402,249.9743138,225.9809167,230.8915535
1591747200,6/10/2020,243.965625,250.030279,242.4184861,247.8833444
1591660800,6/9/2020,247.6309748,249.6007101,239.1111735,243.9230078
1591574400,6/8/2020,245.0695221,247.3411839,241.1923768,246.278693
1591488000,6/7/2020,241.9217775,245.3556492,235.4070179,244.7068392
1591401600,6/6/2020,240.1105187,244.4711313,238.3716529,242.0275362
1591315200,6/5/2020,243.2564023,247.2302797,239.455389,240.1250945
1591228800,6/4/2020,244.7010785,246.3608907,236.5196847,243.3369463
1591142400,6/3/2020,237.4728743,244.8800255,234.11075,244.3903888
1591056000,6/2/2020,248.1768768,253.2013779,227.5351361,237.8758521
1590969600,6/1/2020,231.1126675,250.7539902,231.0684073,248.0773671
1590883200,5/31/2020,243.6794069,245.3170893,230.2566972,231.6380275
1590796800,5/30/2020,220.6311702,246.7500345,218.8687686,243.3430941
1590710400,5/29/2020,221.3775489,224.5337058,217.7621589,220.6333863
1590624000,5/28/2020,208.2170518,220.5029661,204.7122426,219.7876029
1590537600,5/27/2020,200.9496221,208.2192152,200.9045837,208.068471
1590451200,5/26/2020,203.9929694,204.9601384,197.3667973,201.101082
1590364800,5/25/2020,199.2913237,205.5582928,198.933089,203.9623643
1590278400,5/24/2020,206.4026132,210.5014309,200.687313,200.687313
1590192000,5/23/2020,207.5963278,211.0384699,204.77425,206.568954
1590105600,5/22/2020,198.23341,209.1733678,196.5665362,207.2162123
1590019200,5/21/2020,209.8604493,211.4954455,191.6438323,198.349315
1589932800,5/20/2020,214.5348422,215.3270415,206.7228234,210.0152961
1589846400,5/19/2020,214.9092608,215.757025,209.5702546,214.5255814
1589760000,5/18/2020,207.2178541,216.9177813,207.1714971,214.7013024
1589673600,5/17/2020,200.564671,209.7597304,199.7712294,207.0113785
1589587200,5/16/2020,194.7386973,203.2133132,193.5464629,200.4995087
1589500800,5/15/2020,203.8255481,204.0395543,191.8419173,194.746903
1589414400,5/14/2020,199.9425806,206.0715073,196.2676035,203.1539008
1589328000,5/13/2020,189.8272068,201.0344124,188.6490249,199.600069
1589241600,5/12/2020,185.7658749,192.0993083,185.6259615,189.8126854
1589155200,5/11/2020,188.5118518,193.21629,177.2082124,186.4524547
1589068800,5/10/2020,209.8864298,209.8864298,180.8597287,188.0742135
1588982400,5/9/2020,211.4943261,214.5873377,208.7220841,209.929661
1588896000,5/8/2020,212.3089376,216.6307226,207.4176547,211.4096935
1588809600,5/7/2020,199.0245514,214.597919,197.5372143,212.2696999
1588723200,5/6/2020,205.3329395,210.7723472,198.5501732,199.0972084
1588636800,5/5/2020,207.0236433,211.4419471,201.5486674,205.5037736
1588550400,5/4/2020,209.9109066,210.6469088,195.2624137,206.6719741
1588464000,5/3/2020,213.9081648,218.9264242,205.5747657,209.9082089
1588377600,5/2/2020,212.0087793,215.1985971,210.4765672,213.813348
1588291200,5/1/2020,206.2009189,217.2166101,206.2009189,212.0213351
1588204800,4/30/2020,215.1827521,226.972443,202.3528088,206.7271281
1588118400,4/29/2020,196.5898131,218.4473528,196.5898131,215.4642173
1588032000,4/28/2020,196.5027158,197.7568036,192.3859388,196.9710776
1587945600,4/27/2020,198.4129357,198.8712566,190.6127786,196.6555073
1587859200,4/26/2020,193.9339686,199.7808105,192.6628943,197.4699324
1587772800,4/25/2020,187.4412612,197.5749248,186.1905772,194.2739066
1587686400,4/24/2020,185.4241492,189.6973806,185.0532304,187.51509
1587600000,4/23/2020,183.208401,192.5526821,178.8056343,185.5297399
1587513600,4/22/2020,170.4759551,183.9199708,170.0112127,182.6698838
1587427200,4/21/2020,170.4370123,174.4252218,168.4336278,170.8690907
1587340800,4/20/2020,180.0435812,186.4861943,167.4631175,170.4853532
1587254400,4/19/2020,187.7465846,188.5414933,176.8633006,180.3417872
1587168000,4/18/2020,170.7750453,189.816927,170.7750453,187.6585137
1587081600,4/17/2020,172.8403686,174.8904743,168.7812056,170.7661267
1586995200,4/16/2020,151.4554548,174.7752969,148.8056199,172.2032844
1586908800,4/15/2020,158.5411945,161.2101767,152.3509175,152.8694494
1586822400,4/14/2020,156.5357052,161.7898698,155.5414883,158.3495476
1586736000,4/13/2020,157.6595364,159.123552,150.257354,156.5582772
1586649600,4/12/2020,158.4491557,164.8848168,155.1535454,158.7741456
1586563200,4/11/2020,158.809493,161.2692956,154.0661623,158.3868799
1586476800,4/10/2020,169.8161013,170.0812967,153.0569039,158.0071727
1586390400,4/9/2020,172.6302634,173.3138184,165.6420399,169.8742995
1586304000,4/8/2020,164.6413228,174.3007086,163.6874951,173.0920517
1586217600,4/7/2020,170.9722668,176.3016668,162.9860537,164.7899711
1586131200,4/6/2020,142.9290637,171.6396939,142.9290637,171.42931
1586044800,4/5/2020,144.9918051,145.9409235,141.0401155,142.9057173
1585958400,4/4/2020,141.4666998,146.2015838,139.250131,144.5127274
1585872000,4/3/2020,141.1892877,146.7785769,138.0727927,141.4440003
1585785600,4/2/2020,137.7441723,149.8229226,135.7570296,141.7224416
1585699200,4/1/2020,133.2330686,137.1353581,129.0887316,135.9746007
1585612800,3/31/2020,132.1833949,135.1922331,130.5586188,133.225196
1585526400,3/30/2020,124.8554844,135.1667663,124.217588,132.2825225
1585440000,3/29/2020,131.2865187,132.0638991,124.0029265,124.6734372
1585353600,3/28/2020,130.0379779,133.1809945,125.2462982,131.4968714
1585267200,3/27/2020,139.1808803,141.6956124,130.1828262,131.5113296
1585180800,3/26/2020,137.0011173,139.5581771,133.9885724,138.9556673
1585094400,3/25/2020,138.3840832,142.3100589,133.2430093,136.2234366
1585008000,3/24/2020,136.4092751,143.2000498,132.9132031,138.8687677
1584921600,3/23/2020,122.3765085,137.4130362,119.6027341,136.3305556
1584835200,3/22/2020,132.0549205,136.9617333,121.6967881,122.300161
1584748800,3/21/2020,133.5257155,137.3264421,126.1242947,132.8000017
1584662400,3/20/2020,137.1990856,152.0844544,116.681762,133.4834725
1584576000,3/19/2020,118.4473188,142.9651505,115.6609957,136.8596741
1584489600,3/18/2020,116.3133077,118.3290417,110.3757898,118.2845607
1584403200,3/17/2020,112.0013191,120.4681165,109.7114702,116.4550906
1584316800,3/16/2020,123.3705086,124.0379116,101.4550882,110.7846773
1584230400,3/15/2020,122.8399757,133.3550292,120.4272154,123.7694114
1584144000,3/14/2020,133.968294,134.9921835,121.263571,122.3035935
1584057600,3/13/2020,111.2752577,141.10357,89.73070757,134.5319263
1583971200,3/12/2020,194.7415304,195.4005654,103.575449,108.1312246
1583884800,3/11/2020,200.7025028,202.9597202,182.0876872,194.6396455
1583798400,3/10/2020,203.7443118,206.171081,196.562278,200.6128685
1583712000,3/9/2020,201.8205185,208.6671819,190.6967622,203.350222
1583625600,3/8/2020,236.5022681,236.5022681,196.2870135,198.4410396
1583539200,3/7/2020,246.0742117,251.6596417,236.727759,237.6285448
1583452800,3/6/2020,228.1166317,245.221713,227.6561226,245.221713
1583366400,3/5/2020,224.498132,234.2704267,224.498132,228.3298811
1583280000,3/4/2020,223.9527421,228.7934042,220.8101388,224.4677081
1583193600,3/3/2020,231.8633211,232.5428754,220.2025174,223.6322712
1583107200,3/2/2020,217.6278737,234.3012222,216.1646012,231.6632697
1583020800,3/1/2020,218.4562983,227.4560536,212.8582363,218.2269652
1582934400,2/29/2020,227.4294384,233.0187807,217.9860793,218.0104396
1582848000,2/28/2020,227.6423694,234.4641625,214.1685137,227.1044838
1582761600,2/27/2020,223.8092072,238.0911827,210.1671309,227.1372447
1582675200,2/26/2020,245.6435372,249.917687,217.552813,224.4777353
1582588800,2/25/2020,265.9896882,266.1373498,245.0645413,246.6357032
1582502400,2/24/2020,274.9631279,277.3687733,257.3941768,265.9355645
1582416000,2/23/2020,261.8239475,275.9770577,261.309389,275.5909797
1582329600,2/22/2020,265.3899179,266.7233255,257.2592212,261.8423122
1582243200,2/21/2020,257.277489,267.8596264,254.6101302,265.4111923
1582156800,2/20/2020,258.9455107,263.8696896,247.4709121,257.0770026
1582070400,2/19/2020,282.5524862,285.9644177,253.5083919,259.0131152
1581984000,2/18/2020,268.2483281,285.8634398,259.9939761,282.3473912
1581897600,2/17/2020,258.9026118,268.6335306,242.812274,267.5343929
1581811200,2/16/2020,264.5598775,273.6835373,237.631047,260.4241741
1581724800,2/15/2020,286.0177162,288.5669263,262.6838015,264.6323331
1581638400,2/14/2020,268.8727375,286.9726032,260.876484,285.3964178
1581552000,2/13/2020,265.6678594,277.5256933,256.6990038,268.7876002
1581465600,2/12/2020,237.6472151,275.0892248,237.6472151,265.4263421
1581379200,2/11/2020,223.1222914,238.9129876,218.0986628,237.2826691
1581292800,2/10/2020,228.6242655,229.444669,216.7420003,223.2745923
1581206400,2/9/2020,223.2054027,230.5680066,223.2054027,228.664826
1581120000,2/8/2020,223.3407608,227.7518089,214.072828,223.1518534
1581033600,2/7/2020,213.227949,224.3045686,213.227949,223.3854907
1580947200,2/6/2020,203.8641795,216.1746117,201.2547715,213.1149212
1580860800,2/5/2020,188.6126472,207.6327949,188.0360475,203.8715084
1580774400,2/4/2020,189.7097503,191.3193355,184.6718777,188.6116896
1580688000,2/3/2020,188.3494106,194.9928178,187.0019703,189.9230995
1580601600,2/2/2020,183.6189068,193.3486187,179.4777528,188.5253077
1580515200,2/1/2020,179.8344308,184.1228614,179.3426255,183.6232083
1580428800,1/31/2020,184.5698102,185.5475641,175.2360443,179.9335563
1580342400,1/30/2020,173.6482731,186.7956922,170.8409885,184.5019139
1580256000,1/29/2020,176.0848184,178.3678793,173.5410265,173.5410265
1580169600,1/28/2020,170.122213,176.0795147,170.122213,175.9810115
1580083200,1/27/2020,168.1918125,171.8452141,165.2806491,170.0986264
1579996800,1/26/2020,159.3891804,167.8675747,159.3891804,167.6798817
1579910400,1/25/2020,162.5497722,162.5818715,157.6760004,160.2150139
1579824000,1/24/2020,162.8946715,164.3078616,155.5778835,162.5547172
1579737600,1/23/2020,168.0282546,168.0282546,159.199416,162.8370991
1579651200,1/22/2020,169.7295672,171.2046654,165.9886763,167.9192616
1579564800,1/21/2020,166.7925318,169.7746924,165.0893256,169.3916734
1579478400,1/20/2020,167.0333925,169.226948,161.3614117,166.7833845
1579392000,1/19/2020,174.0226578,177.7437854,162.1990563,166.9780678
1579305600,1/18/2020,169.446009,179.2332048,165.4220692,174.1679721
1579219200,1/17/2020,164.0983763,173.5721941,162.1673219,170.0654636
1579132800,1/16/2020,166.6053279,167.2022394,158.8411444,164.5599015
1579046400,1/15/2020,163.4122822,171.5976342,159.4014003,166.3029446
1578960000,1/14/2020,143.58043,169.907581,143.58043,165.7360441
1578873600,1/13/2020,146.8385967,146.9022434,142.328108,143.5272228
1578787200,1/12/2020,142.2728654,146.2202188,141.8563689,146.2202188
1578700800,1/11/2020,144.7945944,147.8033282,142.1640925,142.7557868
1578614400,1/10/2020,137.7712853,144.9167917,135.4066991,144.7136485
1578528000,1/9/2020,140.6109716,140.6109716,135.5126809,137.8026436
1578441600,1/8/2020,142.946891,147.7119448,137.266863,140.5375749
1578355200,1/7/2020,144.3169115,145.1013279,139.0491393,143.0609335
1578268800,1/6/2020,135.276097,144.3358892,134.916212,144.1907885
1578182400,1/5/2020,134.4328358,138.1947432,134.3070792,135.3991496
1578096000,1/4/2020,134.3858864,135.7020044,132.6942201,134.1963797
1578009600,1/3/2020,127.0706028,134.7527212,125.8553956,133.8985094
1577923200,1/2/2020,130.4964912,130.6078552,126.5688453,127.0488859
1577836800,1/1/2020,128.9040062,132.8341053,128.6245585,130.5622353
1577750400,12/31/2019,131.4453681,133.5004352,128.1136022,129.0583747
1577664000,12/30/2019,134.3617544,136.1599669,130.245416,131.4334159
1577577600,12/29/2019,128.0722532,137.7679686,127.5561652,134.5297981
1577491200,12/28/2019,126.2957982,129.633581,126.010758,128.0466197
1577404800,12/27/2019,125.63896,126.8968557,123.0458925,126.4209021
1577318400,12/26/2019,125.0878785,132.1789328,124.3447034,125.6366538
1577232000,12/25/2019,127.7289276,127.8234123,123.6078323,125.054548
1577145600,12/24/2019,127.9055193,129.4741751,126.7936175,127.8030307
1577059200,12/23/2019,132.3609943,134.8915972,126.34912,128.1649274
1576972800,12/22/2019,127.0436485,133.021859,126.8768108,132.2999304
1576886400,12/21/2019,128.3207427,128.3415965,126.5807192,127.0594961
1576800000,12/20/2019,128.1848445,129.2792278,125.9138275,128.3045915
1576713600,12/19/2019,133.3981152,133.8710154,125.8593201,128.1875488
1576627200,12/18/2019,122.0877132,134.0679879,116.6122233,132.7397136
1576540800,12/17/2019,132.6581892,132.832836,120.573723,121.9707143
1576454400,12/16/2019,142.5083773,142.6162607,129.9141852,132.6390796
1576368000,12/15/2019,141.9252853,143.8148164,140.0268487,142.5151821
1576281600,12/14/2019,144.7728086,145.0324084,141.294565,141.9011242
1576195200,12/13/2019,144.8679242,145.2424735,143.0538643,144.7490453
1576108800,12/12/2019,144.048741,145.7724306,139.5406365,144.8832339
1576022400,12/11/2019,145.645436,146.3623847,142.2204133,143.4063113
1575936000,12/10/2019,147.4541534,147.8466327,143.9559141,145.629091
1575849600,12/9/2019,150.6247114,151.301192,146.8696289,147.4726792
1575763200,12/8/2019,147.356367,151.8199136,146.6508506,150.6411558
1575676800,12/7/2019,148.8138452,149.3385907,147.2035323,147.384019
1575590400,12/6/2019,148.2188433,149.3856972,146.2010748,148.5832699
1575504000,12/5/2019,145.4772658,148.9008321,144.1073049,148.09125
1575417600,12/4/2019,147.2829535,151.5345415,143.5172634,145.5791249
1575331200,12/3/2019,148.8585924,149.9461798,146.1034661,147.3146374
1575244800,12/2/2019,151.2990416,151.5005999,146.9950921,149.0190036
1575158400,12/1/2019,151.3335225,152.5026249,146.0948746,150.9053447
1575072000,11/30/2019,154.5064675,155.2559525,150.0014679,151.6519515
1574985600,11/29/2019,150.4169756,157.2135691,150.4169756,154.6459071
